Age_kyr,IQR_Full_dataset,IQR_20kyr_ensemble_mean,IQR_20kyr_empirical_lower_95,IQR_20kyr_empirical_upper_95,IQR_50kyr_ensemble_mean,IQR_50kyr_empirical_lower_95,IQR_50kyr_empirical_upper_95,IQR_100kyr_ensemble_mean,IQR_100kyr_empirical_lower_95,IQR_100kyr_empirical_upper_95
45710,0.13637005550000003,0.13461634634749992,0.10299730019374985,0.16210673361249997,0.12440552150624995,0.07371143956250001,0.17450317269999993,0.11964939721749995,0.049220104943750065,0.2145870547875
45720,0.13993903250000006,0.13663483816624986,0.10955233167500003,0.16415471009375002,0.12681606550624994,0.07456002850000003,0.17779660803124991,0.12004512193999999,0.05028926594999999,0.2156338673937501
45730,0.13993903250000006,0.13630802544624987,0.10614624997500005,0.1679227947875,0.12722345376499994,0.08091995628750005,0.18298769164999995,0.12142335121249996,0.05028926594999999,0.21702413549375005
45740,0.134114713,0.13433179786750002,0.1070409757062499,0.16029001236874996,0.12537615185374995,0.08082130166875005,0.18106177024999995,0.12047123645249995,0.04996671839999998,0.21702413549375005
45750,0.13874384800000006,0.13598491783625,0.10746425774999992,0.1638460255125,0.12731727935499992,0.08118926764375,0.179537508375,0.12117718018499998,0.049220104943750065,0.21702413549375005
45760,0.13637005550000003,0.13497934884749993,0.10711786970625004,0.16657345643749993,0.12688687171999996,0.07480978125,0.17758004340625003,0.12070015312749995,0.05022276910624999,0.22493551364375003
45770,0.134114713,0.134049117915,0.10488386168125001,0.16389561206250003,0.12546385227124998,0.07815079795000003,0.17758004340625003,0.11955247214374994,0.05022276910624999,0.21718527788750008
45780,0.13875280224999997,0.13422533738499992,0.10711048053125004,0.16178936365624993,0.12671323681625002,0.07480978125,0.17882062344999997,0.12066457800374998,0.05022276910624999,0.22706186469374998
45790,0.13971997599999997,0.13255544799249996,0.1009706972125,0.16191705470000006,0.12445556682374997,0.07256727062500004,0.18306243320000007,0.11900171340124999,0.04650998295000008,0.21119708533125
45800,0.14059622599999988,0.13179836097249997,0.10143467983749989,0.15927080809375002,0.1242729143737499,0.06803122210625,0.18592111271874995,0.11778650859499995,0.04433446081875008,0.21265351093749996
45810,0.14058343274999996,0.13057208266500006,0.10088853246874999,0.16052697645625003,0.12331803724374989,0.067194561375,0.18401574420000003,0.11708226729999993,0.039522947068750126,0.21265351093749996
45820,0.14004240850000005,0.13048905308499997,0.1008908338375,0.16104362471874994,0.12284747257124995,0.06870610462499999,0.18204290715000007,0.11675363639374994,0.039522947068750126,0.21265351093749996
45830,0.13865591500000007,0.12776739125124995,0.09943029235624996,0.15736095551875004,0.12043481724874998,0.06657026424374991,0.17708518218749997,0.11405089450124997,0.0389155585375,0.21084101848124995
45840,0.13865591500000007,0.12753359364374997,0.09948874046249989,0.15728774520625008,0.11997580885999998,0.06657717767499993,0.17699241239999994,0.11384303219999997,0.0389281045625,0.21084101848124995
45850,0.13304229975000004,0.12613667772499995,0.09827269891875011,0.15634578541875008,0.11989832782375,0.0665290247687499,0.17560716118125005,0.11276241547999998,0.040288536337500035,0.20955349618750005
45860,0.13365700225,0.1273369170725,0.09639831469999999,0.15635234042500007,0.12141985475624999,0.0665105490187499,0.17489997369374993,0.11346208876249998,0.04168908636874993,0.20955349618750005
45870,0.13182371999999998,0.12761970195124997,0.09824187986250002,0.15635234042500007,0.12378843799874999,0.06592815543749989,0.17789026061249996,0.11426210908125002,0.040917391418749914,0.21086832707499994
45880,0.13084066875,0.12678773965874993,0.0958639421999999,0.15721029227499994,0.12330348866249999,0.06592597186249989,0.1780483604375,0.11443996061374997,0.040917391418749914,0.2097122241062501
45890,0.13548326499999996,0.12764777008124997,0.09476516389999999,0.16287786966249995,0.12464686235874993,0.06837240854375003,0.18840194640000008,0.11852474510750004,0.04260612634375017,0.21758787440625008
45900,0.13626393699999995,0.12902515852750004,0.09509795981249992,0.16686389671874996,0.12621311467249993,0.06915018588124998,0.19754994036250006,0.12037317044125005,0.04658564369374995,0.21758787440625008
45910,0.12988728250000003,0.12564781527999996,0.09264589659999993,0.16154663780000003,0.12393417961874992,0.06781832847500001,0.18839574491875005,0.11746707174375004,0.04260612634375017,0.21758787440625008
45920,0.12425896599999997,0.12565153750374988,0.09394149779999998,0.16519616126875006,0.12474517476374998,0.06818968026875007,0.18846689666875008,0.11813464355625004,0.04393472204374992,0.21758787440625008
45930,0.12398079000000006,0.12342327470624999,0.09287593389999999,0.16217256032500002,0.12322571423124996,0.06823178411250007,0.18756690285,0.11740058615375004,0.040751498806249994,0.21388306298750004
45940,0.11996098524999999,0.12025477657749996,0.09213964260000002,0.16070000883125,0.120826731325,0.06867652214375014,0.17775577819375002,0.11681323844875001,0.040751498806249994,0.21388306298750004
45950,0.12138020800000004,0.11961130451500003,0.09213092008125001,0.16102051556250008,0.12121013477499996,0.06867652214375014,0.1866818688875,0.1163732406825,0.03700804070000002,0.21627737958750007
45960,0.12062707799999994,0.12148275198125001,0.09213980154375002,0.16397638993125,0.12295514366374992,0.06945912205624999,0.18815141516250003,0.11853099696250004,0.049263861350000035,0.22386400863749967
45970,0.12113401299999993,0.12461613714875007,0.09277387041249988,0.16567985199999996,0.1260513209949999,0.06959208531249987,0.20523139965,0.12074496544750005,0.049263861350000035,0.23496369168125006
45980,0.12556406850000001,0.12803969053249992,0.09325582062499994,0.17422635653750004,0.12851934107624996,0.06975116580000003,0.21463573000000002,0.12546387036625004,0.050240307306250044,0.2499360671
45990,0.12914664049999997,0.12897139960125006,0.09516986583749996,0.1762460123875,0.129947798265,0.07679315449999997,0.20753788261875003,0.12618438120875003,0.050240307306250044,0.2499360671
46000,0.13045858025,0.13118287693000014,0.09922435842500002,0.17611289685624995,0.12830928197874997,0.07637131742499999,0.2065341444937501,0.12267301538125003,0.050240307306250044,0.2377765565562501
46010,0.13045858025,0.13028172881375005,0.09657238432499993,0.17611986326874995,0.12838045759874991,0.07055038070625003,0.20650575587500009,0.12329453337625003,0.050238397006250046,0.2377765565562501
46020,0.13004470799999995,0.12792726451250008,0.09214982961875,0.17375310343750006,0.12549236587499998,0.07052579111875003,0.20417619103125,0.12048592121625003,0.05140268923124999,0.23435832964999997
46030,0.13004470799999995,0.12727612076875006,0.09197823317499995,0.16782238807500002,0.12600121946625,0.07042402990000005,0.19844897131250003,0.12124550748375001,0.054086028168749994,0.23472775289374995
46040,0.13224378425,0.13209150747749998,0.09958223412500004,0.17379742806250006,0.13068077681375,0.07392228829375008,0.2074979249375,0.1251339011925,0.05408483266249999,0.23472775289374995
46050,0.13234648099999996,0.13080651048500003,0.0970529035875001,0.17289845222500003,0.1292395357274999,0.07464487138124996,0.20920110417499999,0.12289171415874993,0.054086028168749994,0.25128600920000005
46060,0.13234388800000002,0.12903332468874995,0.0999172643562501,0.17157192801250007,0.12693011450125005,0.07055038070625003,0.20934196983750003,0.12187394751249993,0.054086028168749994,0.25128600920000005
46070,0.14124590100000006,0.13580442484750005,0.10420220806875001,0.17971263469375004,0.13165854359500004,0.07374345097500004,0.21990644805,0.12474677004624996,0.05535656407500002,0.25128600920000005
46080,0.1417165345000001,0.13486008080000011,0.10290088246875004,0.17090947511250007,0.13030750925749995,0.07050747260000002,0.21654833450625005,0.12304948572499998,0.050240522693750046,0.25128600920000005
46090,0.14517242474999997,0.1389162397725001,0.10394815734374996,0.17532732695625,0.13425052701374993,0.07356204296250009,0.22296593486875,0.12654357530125002,0.049522457587500006,0.25243987660625
46100,0.14589368524999996,0.14118149314500003,0.10610055460625004,0.17657920398750007,0.13714415736874996,0.07381742721250004,0.22444257189375005,0.12956712336499998,0.049522457587500006,0.24419482595000008
46110,0.15042646699999995,0.14673216469999997,0.10786763923749998,0.18080084495624998,0.14373305881624998,0.07588985923749997,0.25157749750625014,0.13397084737749998,0.049802064462500094,0.24419482595000008
46120,0.15602834999999998,0.14977909443500004,0.10683797389375,0.18507238628124997,0.14763541073624997,0.07540379436250007,0.2585162897562501,0.1405391594325,0.05455366766250002,0.2681921997250001
46130,0.15602834999999998,0.14977818515000005,0.10946766298750002,0.18627034006250007,0.14733205909124997,0.07540379436250007,0.24679817759375008,0.14141291745875,0.055466727662500014,0.2681921997250001
46140,0.15857555449999994,0.15437262505375002,0.10683797389375,0.19144207306875,0.15184038728624996,0.0744940920625,0.24679817759375008,0.14599488764875002,0.055466727662500014,0.27646422327500003
46150,0.163722182,0.160575298975,0.11529873063750005,0.19651316166875,0.15636620185874997,0.07588764133124996,0.2513480826125001,0.15152972312500002,0.05926294061875007,0.29875523514375
46160,0.168948223,0.16522553475249993,0.12058986423749998,0.20420888453750008,0.15861977719124995,0.07588764133124996,0.2513480826125001,0.15216729963375006,0.05919633398125008,0.29875523514375
46170,0.17093039049999997,0.17248071669249998,0.12362081318750001,0.21185791300625006,0.16573602686250005,0.07586653353749996,0.2668857223,0.15684600534000004,0.05919633398125008,0.29827001215625004
46180,0.17093039049999997,0.17267343908250005,0.12362081318750001,0.21918771950000004,0.16502557259625,0.08532784213750012,0.2668857223,0.1568090953075,0.06271673723125,0.29827001215625004
46190,0.17788719100000006,0.17615545221250006,0.12530508393124995,0.22960941135625004,0.16862789286749993,0.08955312885000007,0.2668857223,0.15968837964375004,0.06271673723125,0.29827001215625004
46200,0.18254326925000003,0.18098213279750014,0.13838328557500007,0.2313357498687501,0.17247983351499996,0.09743906801875,0.26757098933125,0.16122038609500006,0.06353358808749998,0.29875523514375
46210,0.18254326925000003,0.18278914312124997,0.13874860832500013,0.23484470052500006,0.17452872813874998,0.10189042892499996,0.26757098933125,0.16295462405125,0.06353358808749998,0.29875523514375
46220,0.18202289850000003,0.18228865313375,0.14571285518125007,0.22971391975625008,0.17429984171625001,0.09860652728125005,0.26757098933125,0.16213823052999998,0.06421998461874995,0.29875523514375
46230,0.1796433295,0.17620556998999992,0.14046555746250006,0.21864056967500003,0.169746070715,0.09397456736874993,0.2634722743374999,0.15766923358125004,0.06421998461874995,0.27660315276250014
46240,0.18202289850000003,0.18088402074124998,0.14333694836875002,0.23155277582499997,0.17738402494875,0.09484899992499998,0.28487783157500013,0.16225045595375,0.06421998461874995,0.29377869010625013
46250,0.18353593575,0.18827592820875005,0.1485887009625,0.24085959785624994,0.18153000461375002,0.09484899992499998,0.28127781126874996,0.16418730790625005,0.06716404258750006,0.29377869010625013
46260,0.1788650367500001,0.19276538099749985,0.1482013677125,0.2428244432250001,0.18414684914875004,0.09484899992499998,0.28127781126874996,0.16469596796125002,0.06751185583125,0.29377869010625013
46270,0.18433958000000006,0.1944309831199998,0.15124144890000002,0.24023084627500008,0.18407450716875,0.09489733429999998,0.26981787808124996,0.1647429282787501,0.07196437386874995,0.27703003773125007
46280,0.19848516049999998,0.20420465148124997,0.15785369625000004,0.25290300913125,0.1904622806062501,0.09855489889374999,0.26981787808124996,0.17216387393000004,0.07404621995,0.30829986429375
46290,0.2063269715,0.21181175784,0.16346680873749997,0.25998189186875004,0.19637887679125005,0.11222653137500001,0.277321386675,0.1744333955575,0.07404621995,0.30829986429375
46300,0.211636732,0.2192795462674999,0.17446030130000006,0.2600872140875001,0.20140864065374997,0.12380497484999996,0.277321386675,0.17901877625500004,0.07787316736875,0.30829986429375
46310,0.21548764749999993,0.22151077522999987,0.17646751691875,0.25839629519374996,0.20532636441125,0.12837598578125003,0.2764450915625,0.18081242576,0.07823612720624994,0.30885154103125007
46320,0.226855916,0.22697091121999993,0.18576388614375003,0.262231387225,0.21073412679749992,0.13237827501249996,0.2764450915625,0.18585116191875006,0.08245183147499997,0.30885154103125007
46330,0.22480192499999996,0.2261726140075,0.18560264695000006,0.2616704563937501,0.21100008393,0.13237827501249996,0.27724476390624997,0.18476555390000005,0.08245406033124997,0.30885154103125007
46340,0.21762003575,0.22138186855500014,0.18307675195624995,0.25964190865000003,0.20729281085124998,0.12819991242500003,0.27724476390624997,0.18337733442125,0.08300916269375003,0.3169839571375001
46350,0.22065049050000002,0.22175637755875008,0.18541240758749997,0.26076077815000004,0.20827247241875008,0.12819991242500003,0.2827739027500001,0.18514035310250004,0.0915160176,0.3172604043125001
46360,0.22182946199999998,0.22157007028625,0.18520505053749997,0.26050711995000003,0.20895702205874997,0.13197634500625002,0.27804969549375,0.18618803169125012,0.08649025102499994,0.3169839571375001
46370,0.226166084,0.22083547747625004,0.18531473576249996,0.25925682785,0.21036566776124996,0.13197634500625002,0.2798464334375,0.18856270126500013,0.09427105919374995,0.2929762796000001
46380,0.227875078,0.22345638854249997,0.18935258399375002,0.26631351868750003,0.21390507612375,0.13788896845000004,0.2809006716000001,0.19284205217750014,0.09834183904375002,0.2929762796000001
46390,0.22854846700000003,0.2264000034649998,0.19089682725625,0.26772427110625,0.21771714576125,0.14560897959375005,0.28421282314375,0.1952635203550002,0.09775834688125004,0.31065083689375006
46400,0.23151515700000003,0.22884714233125,0.19684410511249986,0.2679448568812501,0.22102221894875004,0.14563346508125005,0.28694298191875006,0.1982047655250001,0.09978688223125003,0.31065083689375006
46410,0.23453371500000003,0.23138944715999998,0.19348731113749995,0.27263643559375006,0.22463629667124996,0.15126863024374995,0.298356436125,0.20448655354000003,0.09775834688125004,0.3309808013875
46420,0.234470923,0.23194188191125,0.19399015783749995,0.271731833975,0.22523709733874994,0.15640104765,0.30794961558125,0.20839425398750017,0.09975651261250003,0.33276069241249995
46430,0.23555266549999998,0.23265223960875006,0.1924089308125,0.27185089173749993,0.22654844193875012,0.15314795273749995,0.30837635796875,0.20873216025875013,0.09654669088124995,0.33396025951875014
46440,0.238578163,0.23554465860374985,0.1943103744,0.2771500662750001,0.2299516532362501,0.15586596478125003,0.31455574633125,0.21213893360250008,0.09654669088124995,0.34826991721875006
46450,0.23843037100000003,0.23643453614874985,0.19307242580000003,0.28435522950000003,0.23059069218624997,0.1582607614,0.31455574633125,0.213010677975,0.09972927174375003,0.34826991721875006
46460,0.236099026,0.2378007965687498,0.19125987656250001,0.28440013986875,0.23085029977625016,0.15385882758750005,0.31580999925000003,0.21344102130750003,0.09972927174375003,0.33396025951875014
46470,0.23758274699999998,0.23848027032999994,0.19642353275000005,0.2838254164750001,0.22946230743000026,0.15541442008749998,0.31442004358125,0.21237270360499994,0.09531132375,0.33396025951875014
46480,0.24061003699999994,0.23721714475250008,0.19125987656250001,0.28839924604375006,0.22944743513125004,0.15385759186250006,0.31575919779375,0.21407086147874987,0.09531132375,0.3491057889750001
46490,0.24061003699999994,0.24076129956625006,0.19084630300000005,0.2920842350625001,0.23128976994875014,0.15633285546875,0.31912114970624994,0.21523406804249984,0.09531132375,0.36774442199999996
46500,0.2576086345,0.2492850555399999,0.1951546178562501,0.2955067695625,0.23817161432500009,0.16127173808749998,0.3265219086875,0.22145965797999992,0.11419955413124998,0.36774442199999996
46510,0.27338086925,0.25558182343374997,0.20064147950625,0.30417197925000006,0.24048815997250003,0.1603955491,0.32971669362499995,0.2235041066224999,0.10135394024375001,0.36774442199999996
46520,0.27396718075,0.2613559040325001,0.20615333995625001,0.30953698304375,0.24545683665499995,0.16537928308125,0.33024736603124993,0.22704198868749983,0.11513070730625001,0.37842328402500025
46530,0.27241162499999994,0.25725473396625,0.19790879447500004,0.31547647615625,0.24165943925874994,0.16473518026875006,0.3265919879875,0.2255435195837499,0.112272141775,0.37160061930000005
46540,0.26701797424999996,0.2547105353437498,0.21286493524374997,0.3094251353687499,0.2399561862237501,0.16481991510000005,0.3260360815,0.22546555075875013,0.10448460985625005,0.36934816379375
46550,0.2555654827499999,0.25367752583999964,0.21339646892500003,0.3098436111875,0.23986301370750002,0.16648398493124994,0.32348918649375,0.22483653932000006,0.08773144656250004,0.36934816379375
46560,0.25150637800000003,0.2537613525624999,0.21580870163750004,0.30984810993124995,0.23987977763749993,0.16358107485000004,0.327138725475,0.22610104348375007,0.08855249308750003,0.36934816379375
46570,0.2488987064999999,0.2537631169799997,0.21609444722499999,0.3089454089875,0.24065121689124983,0.16358107485000004,0.33262397340000005,0.22631892227000006,0.10158302379375002,0.3515889349125001
46580,0.25018298550000007,0.25389793151500006,0.21720803654374998,0.3034472555625,0.24072384308249983,0.15992635915,0.33569397748124996,0.2261906044775001,0.10448460985625005,0.3515889349125001
46590,0.2552706302500001,0.25485167059249997,0.21483926620000002,0.302438189475,0.24242652117624996,0.1594705852375,0.33729473494375,0.2260856407787502,0.10448460985625005,0.3741545658875002
46600,0.25992764574999994,0.25592088027875,0.21389377088124997,0.29878077465624997,0.24408891131249988,0.1594705852375,0.33717342950624996,0.22491373311375018,0.10521736908749998,0.36627140506875
46610,0.254266166,0.25669228616,0.2140514276125,0.3004855007375,0.24316617808999993,0.1593855655375,0.34265535416250004,0.22192456048875017,0.10522173176249998,0.36984860978125017
46620,0.26215209399999995,0.257901640955,0.21281356321875,0.29681499624374996,0.24362632532749987,0.15384578958125,0.34266687709375004,0.2204286948062501,0.10438976054999999,0.36984860978125017
46630,0.26211881700000006,0.2573290633849999,0.21305513578125,0.29794101453750005,0.24156943065374997,0.1545464371125,0.33852170927499997,0.21896705171500003,0.09131013199999996,0.36984860978125017
46640,0.26222300699999995,0.2585806462412499,0.22051683406874997,0.29598992223125004,0.24520208843750016,0.15627549654374998,0.35265622861875,0.22008045095375003,0.09277959213125002,0.40080095855000003
46650,0.26367927899999993,0.25976268404249986,0.22054493249999996,0.3004516031,0.24637296483250012,0.15598273938749999,0.35265622861875,0.21998827410125008,0.09277959213125002,0.40080095855000003
46660,0.26387382400000003,0.25845619299375,0.21566033824999997,0.30049149116875,0.24758484211500018,0.1539290009875,0.37638716038125,0.21901750507625004,0.09207877094999996,0.40129787167500003
46670,0.26477168700000003,0.2565890652487499,0.21142986201249997,0.30142076215625,0.2495640841837502,0.15622626064374998,0.37977846607500004,0.22365449096375,0.09207877094999996,0.39153735445000004
46680,0.2628787965,0.25552441020749983,0.2116046944125,0.3058482676125,0.25172353801500014,0.15257772321874996,0.37977846607500004,0.224888747345,0.09277506490625002,0.385424015725
46690,0.25179178474999997,0.2544040095287501,0.21344632066875002,0.30834891198125003,0.2525669786200001,0.15045405281250004,0.3912957863937501,0.2249849055437499,0.09277506490625002,0.385424015725
46700,0.24953113775,0.2559090916512501,0.21128275492499998,0.31095035016875006,0.25302546847625007,0.15758294720625,0.3914228327812501,0.22599087685749988,0.106752671525,0.385424015725
46710,0.2523329315,0.2603392235,0.21330793419375,0.32790774594375005,0.25479079998999987,0.16331394049374998,0.3745240854312501,0.22899724998874987,0.1147346764375,0.3734793605437501
46720,0.24538485999999998,0.2615459482225,0.21149877438125,0.33209399579375004,0.2566132337799999,0.16329492644999996,0.36903977337500005,0.23060684899250003,0.1146783034125,0.40077171097500003
46730,0.252001719,0.26602422736375003,0.21246936703125,0.33171635423750007,0.25709718768749995,0.15607777864999997,0.3694361283375,0.23095743218875003,0.11113982442499998,0.3982884881375
46740,0.24798254925,0.27004431491999986,0.2114475257,0.3342602578187501,0.2579823844462498,0.14606230121249997,0.37299596448750005,0.23009481929375003,0.09157155465000003,0.3982884881375
46750,0.25301407499999995,0.2764249514649999,0.21153075016249995,0.3397071245500001,0.2644262710699997,0.1637138608375,0.37494503044375,0.23687875145749998,0.11128023357499997,0.3982884881375
46760,0.25997810499999996,0.27935055814625004,0.21212030651875,0.3397071245500001,0.26271499039749985,0.1597494100125,0.37494503044375,0.23673907660249988,0.11128023357499997,0.3982884881375
46770,0.28019160325000003,0.28213437640125005,0.20908347327500001,0.3376986249375,0.2642233048474999,0.15391658093750005,0.37259285516874996,0.2387189234024999,0.10242949226249999,0.40086599198750006
46780,0.28512623075,0.28381248538250003,0.22113419224375003,0.33581853483749996,0.26439307085999997,0.15260021922500003,0.36996411974999993,0.2400741441862499,0.10113273993124999,0.40086599198750006
46790,0.2820617835,0.2833681459850003,0.22114209503125,0.33465300243125,0.27047937575875014,0.15390093145625003,0.3832033151375,0.24344804697499992,0.11022780046250004,0.4013291744562501
46800,0.27829996500000004,0.2872628671325002,0.23153619841875,0.333773044225,0.2766568917562501,0.1664365840125,0.3739488023375001,0.2474184642312499,0.11022780046250004,0.4013291744562501
46810,0.27771402,0.28472342960625024,0.22378951291874996,0.33365210895624997,0.2754303045625,0.1664365840125,0.37376726355000006,0.24616370852624989,0.10583910746875001,0.4013291744562501
46820,0.28808233699999997,0.28893672231625017,0.23695383808749998,0.33550140853750005,0.27514147604500006,0.1664365840125,0.3724087498875,0.2449283340124999,0.10583910746875001,0.4013291744562501
46830,0.2840421955,0.2856475887675004,0.236510621,0.32562400598124996,0.2739572109200001,0.1665461164875,0.36437441895,0.24443726252124992,0.10643612271875001,0.3987245538500001
46840,0.28833880300000003,0.28512813391624997,0.24393609986874998,0.32767161208125,0.2777639455525,0.17204718787499998,0.3616245713625,0.24462564271,0.10643612271875001,0.39406286776250016
46850,0.287688223,0.2812184749425002,0.240852972125,0.323903796575,0.28037659764500006,0.19522783895,0.36152688349374995,0.24521154830249992,0.10361900053749999,0.39406286776250016
46860,0.2799278795,0.2800817078899999,0.24219954298125,0.32114323464375,0.28177719455500005,0.19522783895,0.36208901861875,0.2510451419112498,0.115375573625,0.41726182653750005
46870,0.278319061,0.2758296092637498,0.237284964925,0.31388892596875,0.2792983783962501,0.19227572821249994,0.36208901861875,0.2520840703637499,0.1155622080125,0.41726182653750005
46880,0.28402788775,0.27721283668249996,0.23827338458125003,0.31069896971875,0.27906589565500006,0.191243554175,0.35765110477500006,0.25460743708875005,0.11385493585624999,0.41726182653750005
46890,0.27143049375,0.2708340628775,0.23612521011250004,0.30836705396249997,0.2742672642862501,0.19475021041249999,0.35766392761875004,0.250431111625,0.12863287298124998,0.3967079065687501
46900,0.27434251125000003,0.27132590048249994,0.23612521011250004,0.3088496064375,0.27399157388374995,0.20458591664374998,0.35927839648125004,0.25297571411499997,0.152936271625,0.39354262736250006
46910,0.27136634,0.2705512722224998,0.23331709434999998,0.3040765957375,0.27299820410374986,0.20217626635,0.35927839648125004,0.2509883559937501,0.14970269070624997,0.3850411980500001
46920,0.268161436,0.26681086102875,0.23051319761875,0.30032956334374994,0.2667076098099999,0.19235184791249998,0.3555601621375001,0.24386316344750011,0.14116802705,0.3850411980500001
46930,0.267703843,0.2651524899574998,0.22925856185000001,0.30035114950624997,0.26368861662125,0.18916424353124997,0.36354995625000003,0.23797308964250002,0.13466035334375,0.37511069335
46940,0.265490707,0.2649889813,0.2265218611625,0.29848083504375,0.26019374323249994,0.18852897737500002,0.34210577297500006,0.23816507521374994,0.13448918435,0.39222571000000006
46950,0.271638969,0.26764141137249997,0.2339297945125,0.29613128947500006,0.25940007794375,0.18916340231874998,0.3356463933750001,0.2370911986825,0.13466035334375,0.3573336659125001
46960,0.266065877,0.2653649021925,0.23317573658125001,0.292982017275,0.25658808924875,0.18916340231874998,0.3402119041125,0.23210931726624998,0.13448918435,0.36097038934375003
46970,0.2626756815,0.26401510670125,0.23121835251249998,0.292982017275,0.25607843011875003,0.18916340231874998,0.3402119041125,0.23041755226500002,0.12802558454375,0.3649588413875
46980,0.268398688,0.2685199968162499,0.23227473655,0.30103311899375,0.26819420476625,0.19158598366250001,0.37151822805625,0.23992054130500004,0.13435932834375,0.42492840268750004
46990,0.264268757,0.2668229569025,0.2313290190125,0.305632594,0.2768957028225001,0.19527350854375003,0.38487204274375003,0.24472765434999996,0.13407301618125003,0.4438398283937501
47000,0.25418393224999997,0.26243985984374996,0.23077209756875,0.30146769088750003,0.27598396431250016,0.19527350854375003,0.38487204274375003,0.2437194065274999,0.12802558454375,0.4438398283937501
47010,0.24054608374999997,0.25245937707000005,0.22213453263750002,0.29186832143749997,0.2698831180237502,0.18209199318125002,0.3795802827562501,0.23966192638875003,0.12601604774374997,0.46076724378750006
47020,0.23707046149999997,0.2489829251412499,0.22177481536250002,0.28889197754375,0.26822530962375013,0.18204971758749997,0.3795802827562501,0.23731380921875003,0.12163079051250003,0.46076724378750006
47030,0.23609663449999999,0.24428085959249973,0.21606181237500002,0.28363915949374996,0.2627177551475002,0.18051725575,0.3780577705312501,0.23518825386750006,0.12163079051250003,0.46076724378750006
47040,0.23541646525,0.24414565113915462,0.21570849366874997,0.2867751538107128,0.2614041647612677,0.17333476255625,0.37438867800000003,0.2316716265148095,0.12163079051250003,0.4487466813247318
47050,0.23619654650000005,0.24373775941230647,0.21467931243125002,0.2867582946973635,0.2611018045160074,0.1726834253375,0.3579634749125,0.23162964578842665,0.12308832261875,0.4397600455934227
47060,0.241939046,0.2447825733571016,0.20752234375,0.286922482992945,0.26328697000572754,0.16813520242500005,0.36653012822042674,0.234993453926255,0.12469190681875,0.4397600455934227
47070,0.24465728900000003,0.24283784959285323,0.19958372042500003,0.2905719282170721,0.26152699421203873,0.16661578133750002,0.34899984047500016,0.23510287613033473,0.12469190681875,0.4397600455934227
47080,0.25129631874999997,0.24663818420408368,0.19958372042500003,0.2920252005244043,0.26324195833767106,0.1722568599,0.34550164159122665,0.23690011262870772,0.12469190681875,0.4397600455934227
47090,0.2594599145,0.24745982976961925,0.19496946360625,0.2936064169666111,0.26127848036805557,0.17438686865,0.34550164159122665,0.2345967065308099,0.11851149631875,0.4397600455934227
47100,0.2561112215,0.24304651139283617,0.19438731144427332,0.2897867490021477,0.25818945429482654,0.17230022279973164,0.34550164159122665,0.23445395548898218,0.11851149631875,0.4117180995869045
47110,0.2520371389866255,0.24057184732982062,0.19430606656681787,0.2861843442570806,0.25474326183391655,0.1708974417125,0.34498020317271333,0.23301752407281015,0.10565289185625,0.39753037586842266
47120,0.251394023,0.2421616988411596,0.19319650578089662,0.2914403310543608,0.25430529572017596,0.16164230967499998,0.353032187034346,0.23277879600221257,0.09913861185,0.3970086827869633
47130,0.24070939347646722,0.24150911169097622,0.19325653269181786,0.29222008759356727,0.2530990168875803,0.15895294399580553,0.353032187034346,0.2359571966045961,0.09913861185,0.39753037586842266
47140,0.24550420594761702,0.2429946158688652,0.20169354189315153,0.290197948582917,0.25322370739407346,0.15854546184999999,0.3538734800733825,0.23330083777774802,0.09389051857500001,0.39753037586842266
47150,0.247643478214741,0.24116214337008252,0.19942749346997066,0.287380245930427,0.24981075205600145,0.15786434279077408,0.35401654885973916,0.23266288939452892,0.09902955426269151,0.3970086827869633
47160,0.24285869838656599,0.23784236981478313,0.19330578006288737,0.2852328078791624,0.24413684129570304,0.14486212414091415,0.35401654885973916,0.22889987617115398,0.0944700972699685,0.39719839390625
47170,0.23650939988104247,0.23713194804263715,0.18902373491125132,0.2852178854291624,0.24257860830459413,0.14133490706191165,0.3509386388853028,0.22722271148229872,0.0944700972699685,0.3970164856932133
47180,0.236746575,0.237472524041599,0.19729381848000133,0.28857182169054996,0.2437709418453657,0.13544821928635922,0.3442185897033096,0.22654434854242936,0.09796027604232435,0.3812755285062501
47190,0.234546371,0.23380231983645255,0.19019012140875138,0.2807253354327561,0.2408960567196899,0.13544821928635922,0.3442185897033096,0.22258398453022538,0.09736735275709114,0.3812755285062501
47200,0.23185852144052127,0.22866729204498512,0.18981128219572302,0.279605319295256,0.23664776540355856,0.13261838460767636,0.3438956661511159,0.22001789241415737,0.0943322705694969,0.3732205144263015
47210,0.2216297733810425,0.2239605034159661,0.1804813349384789,0.2779531164435841,0.23160319666665172,0.12877642543809667,0.3438956661511159,0.21539900049268057,0.08719516400298583,0.3634147672437502
47220,0.209526670762085,0.21800246740388732,0.17507070251596984,0.2716251199996461,0.22620200490036552,0.1287302539442966,0.3431833057613566,0.20921067250214498,0.08719516400298583,0.36732605335000007
47230,0.20491134182156376,0.21165138470148176,0.16341717425104088,0.2653337866565018,0.22105520896179295,0.11624114440012266,0.32803758463208055,0.20181746237429582,0.078930244875,0.36732605335000007
47240,0.201847142193283,0.20775235045146925,0.15856918688245933,0.2579784260651177,0.21280601876679184,0.11567888109982052,0.3201980655364367,0.1969119926723034,0.0774476985,0.36732605335000007
