Age_kyr,TS_Full_dataset,TS_20kyr_ensemble_mean,TS_20kyr_empirical_lower_95,TS_20kyr_empirical_upper_95,TS_50kyr_ensemble_mean,TS_50kyr_empirical_lower_95,TS_50kyr_empirical_upper_95,TS_100kyr_ensemble_mean,TS_100kyr_empirical_lower_95,TS_100kyr_empirical_upper_95
550,0.00035951185309546587,0.00024015336412585694,1.9519399666943286e-05,0.0005288236835625753,0.0003298490411484132,1.229327809804201e-05,0.0007795286018178405,0.0004333505002997381,1.5403623628157708e-05,0.0011183882273786841
560,0.0003361419079087891,0.00021822513617767488,1.2327516895146076e-05,0.0004589562872840616,0.0003188955245530988,1.1259870127894543e-05,0.0007682379243625035,0.00042239210897467407,1.1921969970039765e-05,0.0011161919434665307
570,0.0003482879959733399,0.00021684890451329224,2.287483943623084e-06,0.0004881636982619364,0.0003124311599019869,1.0166989078765928e-05,0.0008018992068521693,0.00043138171321426883,1.5403623628157708e-05,0.0011191408847691505
580,0.0004063730124973256,0.0002538468850036202,2.545027491421505e-05,0.0005217963910616648,0.00034524276873599733,1.0166989078765928e-05,0.0008449410544508126,0.00045360425093693245,2.825891643091144e-05,0.00114100287616288
590,0.0004380511615264874,0.0002849621291463287,5.5614037917397425e-05,0.0005812419749193282,0.0003652049522706337,1.0102475770858844e-05,0.0009066958367413454,0.00046739787196589373,2.8412161111101414e-05,0.0011770444294215594
600,0.00044502582498348023,0.0002902165483744813,4.58003998964921e-05,0.0005799559176095233,0.0003697707515946511,1.166506578267331e-05,0.0008609562891205183,0.00047204333955343686,2.8412161111101414e-05,0.0012049602853534834
610,0.00046835621235896566,0.0003199118035170473,3.602121194692164e-05,0.0006398849605191842,0.00037480024280456,1.1688533387838396e-05,0.0008605936899215934,0.00048638206723484805,2.8170873873240117e-05,0.0012369349122055518
620,0.0004973516027155394,0.00034255618195305483,4.88947336183618e-05,0.0006397768203441703,0.0003957645270122923,2.613008813840315e-05,0.0008918586793991365,0.0005079731434526124,2.8170873873240117e-05,0.0012367644288208354
630,0.0005162923920948893,0.0003537175691554782,5.5558033840570055e-05,0.0006167613949521094,0.00039772905084257216,2.4095285870001555e-05,0.0009063705364468763,0.0005390477120054533,2.1320909039522238e-05,0.0012795726167370047
640,0.00048564844931172095,0.0003280092153755654,7.315775333460823e-05,0.0005792359063955861,0.00037445034450215464,1.549063708416579e-05,0.0009053050853693059,0.0005004072335937192,3.35274742209733e-05,0.0011766902833664746
