Age_kyr,IQR_Full_dataset,IQR_20kyr_ensemble_mean,IQR_20kyr_empirical_lower_95,IQR_20kyr_empirical_upper_95,IQR_50kyr_ensemble_mean,IQR_50kyr_empirical_lower_95,IQR_50kyr_empirical_upper_95,IQR_100kyr_ensemble_mean,IQR_100kyr_empirical_lower_95,IQR_100kyr_empirical_upper_95
1530,0.44499999999999984,0.36029999999999995,0.0597500000000005,0.7302500000000005,0.24054499999999998,0.014000000000000234,0.6249999999999996,0.21282173330770054,0.03614236111111122,0.6060277777777779
1540,0.3650000000000002,0.29897500000000005,0.05949999999999922,0.6339374999999997,0.21099749999999984,0.01499999999999968,0.6152500000000003,0.20942750145813427,0.03746527777777747,0.6053541666666667
1550,0.36499999999999977,0.24755000000000013,0.040000000000000036,0.5699999999999998,0.18064999999999995,0.009999999999999787,0.5449999999999999,0.2041396184333544,0.036001207729468715,0.5621984126984133
1560,0.3350000000000004,0.25249999999999995,0.04974999999999984,0.5226875000000004,0.1887524999999999,0.009999999999999787,0.5449999999999999,0.19885173540857465,0.032169789356984065,0.5496934523809528
1570,0.35000000000000053,0.26895000000000013,0.049750000000000266,0.5599999999999996,0.19679249999999993,0.014874999999999685,0.5450000000000004,0.19364123146876205,0.030000000000000023,0.5199241071428571
1580,0.32750000000000057,0.26350000000000007,0.044874999999999936,0.5601249999999997,0.20517416666666657,0.025000000000000355,0.5450000000000004,0.18987537205318739,0.024985294117646537,0.5115059523809524
1590,0.3200000000000003,0.2615499999999999,0.049749999999999836,0.5402500000000001,0.18198083333333326,0.019925000000000023,0.4851249999999999,0.18805862867394574,0.024874999999999495,0.5030591517857141
1600,0.41000000000000014,0.2734875000000001,0.03000000000000025,0.5705,0.17414999999999992,0.00500000000000077,0.4899999999999993,0.18633215404872433,0.024265624999999937,0.5026696428571431
1610,0.45750000000000046,0.29985000000000006,0.03000000000000025,0.6099999999999994,0.19963208333333313,0.009875000000000248,0.49512500000000015,0.18522401781864353,0.024924999999999496,0.4986473214285717
1620,0.5274999999999994,0.33129999999999993,0.10000000000000009,0.6105,0.21483708333333326,0.03109375000000011,0.49999999999999956,0.18440946735376143,0.03302941176470604,0.5029567307692306
1630,0.48,0.32744999999999996,0.07000000000000027,0.63025,0.21261291666666657,0.02243750000000019,0.4803749999999996,0.18411900561913327,0.03142295396419453,0.5001216517857142
1640,0.5000000000000004,0.325625,0.06437499999999996,0.6902499999999996,0.20418041666666661,0.020000000000000462,0.4556249999999997,0.18431899285652303,0.03096764705882391,0.49704408482142864
1650,0.46999999999999975,0.3288499999999999,0.03000000000000025,0.7512500000000003,0.193525,0.014874999999999697,0.4507500000000003,0.18560783265801561,0.03384852941176504,0.4939665178571429
1660,0.48,0.34256249999999994,0.05000000000000025,0.6500625000000003,0.20818583333333332,0.01995833333333379,0.47999999999999954,0.186896672459508,0.027279411764705584,0.49088895089285733
1670,0.4975000000000005,0.3455999999999999,0.05000000000000025,0.7599999999999998,0.21767374999999994,0.019875000000000444,0.4954999999999998,0.1881519069657638,0.029860294117646964,0.5158303571428571
1680,0.5450000000000004,0.36383124999999994,0.07000000000000027,0.7599999999999998,0.22380333333333333,0.024749999999999477,0.5149999999999997,0.18894074890631415,0.024972826086956383,0.5153348214285712
1690,0.5,0.36322499999999985,0.06949999999999985,0.8007500000000004,0.21881208333333327,0.01000000000000022,0.5149999999999997,0.18975527077088794,0.023625319693094372,0.5151956521739128
1700,0.4949999999999992,0.3756125,0.07987500000000007,0.7999999999999998,0.18603749999999997,0.004999999999999871,0.5149999999999997,0.1905412660569764,0.021989795918367413,0.5149999999999997
1710,0.4624999999999999,0.35594999999999993,0.07000000000000027,0.8302500000000002,0.2098254166666667,0.005000000000000326,0.5156250000000002,0.19129632984578607,0.027178443877550737,0.49342797911547887
1720,0.3650000000000002,0.38235625000000006,0.09949999999999966,0.8402500000000004,0.2556945833333333,0.009874999999999804,0.6299999999999999,0.19223795313007191,0.032762117346938874,0.4726701759899438
1730,0.4400000000000004,0.36175000000000024,0.05000000000000069,0.8205,0.24125541666666664,0.010000000000000208,0.6056249999999996,0.19224844122397758,0.029049036281179125,0.466190999034749
1740,0.4500000000000002,0.3979062500000002,0.1200000000000001,0.8401875000000003,0.24529958333333352,0.014874999999999697,0.6056249999999996,0.19214287393872292,0.03114476284584915,0.475445439189189
1750,0.5300000000000002,0.45635000000000003,0.10000000000000052,0.9702500000000003,0.24223750000000002,0.01000000000000022,0.6299999999999999,0.191447679640512,0.030252964426876843,0.46307812500000023
1760,0.5,0.4466874999999996,0.11487500000000021,0.9402499999999996,0.24756583333333337,0.01000000000000022,0.6001250000000001,0.19075248534230085,0.02942523923444914,0.45556666666666645
1770,0.4299999999999997,0.40174999999999983,0.10000000000000007,0.8402500000000004,0.25045041666666673,0.015000000000000546,0.6001250000000001,0.19053116738514003,0.028630980861243414,0.4485
1780,0.40749999999999975,0.3910937499999999,0.1095000000000003,0.8974999999999995,0.2607516666666667,0.01499999999999968,0.6937812500000002,0.1902117578014685,0.030349431818181838,0.4501250000000006
1790,0.46999999999999975,0.37887499999999996,0.0900000000000003,0.8799999999999999,0.2568133333333334,0.01499999999999968,0.6711250000000006,0.190160368245753,0.02992045454545456,0.4501250000000006
1800,0.47500000000000053,0.3798625000000001,0.10000000000000052,0.8302500000000002,0.24537499999999998,0.01499999999999968,0.6711250000000006,0.18994585013808077,0.02949147727272728,0.4501250000000006
1810,0.4350000000000005,0.32559999999999995,0.06975000000000028,0.7005000000000003,0.26046166666666676,0.015000000000000114,0.6699999999999998,0.18970090349427526,0.024999999999999467,0.44025000000000003
1820,0.39250000000000007,0.2813937500000001,0.04999999999999982,0.6429374999999997,0.22160875000000002,0.015000000000000124,0.5453125000000004,0.18938208869224218,0.02498903508771878,0.42955745967741915
1830,0.3374999999999999,0.23337499999999978,0.040000000000000036,0.5815000000000005,0.2073225,0.019875000000000455,0.5151250000000006,0.18909737663265755,0.02756578947368431,0.43280040322580615
1840,0.3224999999999998,0.2526499999999998,0.05000000000000025,0.5805000000000001,0.20340708333333332,0.020000000000000462,0.5206249999999997,0.18899463714678355,0.02784374999999999,0.425625
1850,0.29000000000000004,0.23194999999999985,0.03975000000000005,0.5605000000000002,0.15702500000000005,0.009875000000000248,0.5151249999999997,0.1872408884563654,0.028316666666666834,0.4105277777777776
1860,0.40000000000000036,0.28706874999999993,0.04999999999999982,0.6699999999999995,0.19048208333333336,0.010000000000000231,0.5206249999999997,0.1854871397659473,0.029328260869565196,0.4155288461538468
1870,0.4399999999999995,0.30997499999999995,0.05000000000000025,0.7002500000000003,0.2018808333333332,0.02000000000000044,0.5151250000000006,0.18328735146581296,0.026146739130435265,0.41612500000000074
1880,0.4199999999999995,0.2928,0.06000000000000004,0.6134374999999996,0.19920041666666674,0.01995833333333292,0.43012500000000065,0.18145154254429408,0.020000000000000462,0.4133388513513521
1890,0.41000000000000014,0.2943499999999999,0.06949999999999942,0.5902499999999999,0.18949916666666664,0.01000000000000022,0.4252499999999999,0.18041169721426953,0.020000000000000462,0.41676228501228507
1900,0.40000000000000036,0.28465,0.06949999999999942,0.5728750000000007,0.17555000000000007,0.005000000000000326,0.4051250000000003,0.17957616440318064,0.01994565217391351,0.4373664004914005
1910,0.41500000000000004,0.29085000000000005,0.05975000000000005,0.5902499999999999,0.1875754166666667,0.010000000000000231,0.41037500000000066,0.1785418496433793,0.019897727272727716,0.4499410319410316
1920,0.4049999999999998,0.291225,0.08999999999999986,0.6101875000000003,0.19305499999999998,0.010000000000000231,0.41000000000000014,0.1775067261852114,0.015000000000000546,0.4469060810810807
1930,0.46749999999999936,0.3306000000000001,0.06000000000000005,0.6999999999999997,0.20792625000000012,0.015000000000000114,0.5005000000000002,0.17695014400134138,0.015000000000000546,0.44371734234234195
1940,0.4900000000000002,0.3506500000000001,0.08974999999999987,0.6826874999999997,0.19761833333333345,0.01499999999999968,0.5005000000000002,0.1765569994174802,0.015000000000000546,0.4326135834109968
1950,0.4850000000000003,0.34895000000000004,0.06974999999999987,0.6702500000000005,0.1740500000000001,0.010000000000000675,0.5005000000000002,0.17682946245818978,0.01709296218487433,0.425594197138315
1960,0.4550000000000005,0.30888750000000004,0.06974999999999987,0.6301875000000003,0.1778504166666667,0.010000000000000675,0.47500000000000053,0.1771019254988991,0.01497368421052688,0.42928666666666687
1970,0.41999999999999993,0.2926000000000001,0.05975000000000048,0.6002499999999997,0.18946750000000004,0.01499999999999968,0.47549999999999976,0.17755596263160034,0.014960526315790037,0.43420029778786157
1980,0.41999999999999993,0.32548750000000015,0.10749999999999992,0.6407499999999998,0.20607208333333335,0.03500000000000014,0.5299999999999998,0.17868947104298452,0.014965909090908783,0.4406545121951215
1990,0.41000000000000014,0.31589999999999985,0.059749999999999644,0.6802500000000002,0.19958500000000015,0.010000000000000231,0.5299999999999998,0.1798306544970051,0.015000000000000546,0.44652682926829224
2000,0.3949999999999996,0.3001999999999998,0.07975000000000008,0.6202500000000002,0.179125,0.005000000000000326,0.4701249999999998,0.18112424339736122,0.015000000000000114,0.4523991463414629
2010,0.41500000000000004,0.29224999999999984,0.07975000000000007,0.6200000000000001,0.18925500000000006,0.01997499999999959,0.4701249999999998,0.18220428556499765,0.015000000000000546,0.45827146341463365
2020,0.45500000000000007,0.34800000000000003,0.09975000000000012,0.7201250000000002,0.21858083333333314,0.027925000000000196,0.5302500000000003,0.18378323478725545,0.018895791075051238,0.46414378048780436
2030,0.46250000000000036,0.37355,0.06974999999999941,0.7907500000000002,0.23153166666666672,0.014999999999999823,0.5506249999999999,0.18519307003892493,0.027678275862069304,0.4700160975609751
2040,0.46999999999999975,0.3496750000000002,0.0724374999999998,0.7401249999999998,0.2232825,0.014999999999999658,0.5301250000000003,0.18682404866730004,0.03054035714285744,0.47464329268292693
2050,0.44750000000000023,0.304,0.04999999999999938,0.7105,0.20742500000000003,0.01487499999999883,0.5301250000000003,0.18854212990434913,0.032524930102516385,0.4817607317073166
2060,0.46000000000000085,0.3248500000000001,0.06000000000000005,0.7105,0.2197004166666666,0.015000000000000114,0.5301250000000003,0.19026021114139813,0.0318359739049395,0.4619047256097562
2070,0.4800000000000004,0.3061499999999998,0.040000000000000036,0.7307500000000006,0.2299341666666667,0.019749999999999594,0.5301250000000003,0.1919881626719956,0.02992857142857124,0.4724104420731705
2080,0.41500000000000004,0.31916250000000007,0.04993750000000069,0.6655625000000002,0.22070958333333338,0.009999999999999787,0.5405625000000004,0.19369735418115563,0.02991964285714267,0.49925362042682875
2090,0.48999999999999977,0.3414500000000001,0.05000000000000025,0.7600000000000002,0.23685583333333335,0.005000000000000326,0.6115000000000007,0.19538208647480018,0.0297789575289576,0.5052499999999995
2100,0.5199999999999996,0.38016250000000035,0.0997500000000001,0.7907500000000002,0.23872500000000002,0.005000000000000326,0.6701250000000004,0.19657564124829374,0.026976785714285932,0.5052499999999995
2110,0.6100000000000003,0.4639500000000003,0.12000000000000009,0.9607499999999997,0.2944683333333334,0.03243749999999985,0.6751250000000003,0.19789316845723046,0.025671428571428664,0.5152604166666664
2120,0.6050000000000004,0.44698750000000004,0.1299999999999999,0.9605624999999997,0.30828875000000017,0.029874999999999378,0.6751250000000003,0.19872973409920472,0.023274999999999806,0.5057786458333331
2130,0.5350000000000001,0.38120000000000026,0.06975000000000028,0.7607500000000004,0.2846966666666668,0.01487499999999882,0.6651250000000001,0.19878247874191665,0.020220833333333157,0.4962566964285711
2140,0.5199999999999996,0.3828437500000002,0.08981249999999986,0.751625,0.26319625000000013,0.01000000000000022,0.6451250000000005,0.1990588459936794,0.019165760869564376,0.4743660714285711
2150,0.5799999999999996,0.39655000000000035,0.06000000000000005,0.7512500000000003,0.24541250000000012,0.005000000000000782,0.6451250000000001,0.2006814380494105,0.023223465473145535,0.4503749999999996
2160,0.5599999999999996,0.39838124999999996,0.08974999999999986,0.7515000000000004,0.26045833333333357,0.01000000000000022,0.6256249999999997,0.20230403010514153,0.023830357142857358,0.4676640624999997
2170,0.585,0.3974499999999999,0.06974999999999985,0.8102500000000006,0.25337500000000013,0.01000000000000022,0.6256249999999997,0.20281463580709752,0.023482142857143094,0.47087499999999993
2180,0.5900000000000003,0.4087999999999997,0.09925000000000012,0.8102500000000001,0.2602375000000002,0.01000000000000022,0.6402500000000004,0.20301879614885798,0.02313392857142883,0.49227083333333316
2190,0.5524999999999998,0.36235000000000006,0.05974999999999962,0.7310000000000002,0.23581666666666667,0.009999999999999787,0.5710000000000001,0.20280988961762336,0.020406250000000018,0.4806249999999997
2200,0.5350000000000006,0.3595062499999998,0.08987499999999984,0.7203125000000002,0.2064375,0.009999999999999787,0.5250624999999995,0.2021038814466112,0.020000000000000462,0.4806249999999997
2210,0.5050000000000003,0.34694999999999965,0.050000000000000266,0.7600000000000002,0.22788520833333328,0.010000000000000231,0.5559999999999999,0.20132398041067354,0.020000000000000462,0.47801462765957464
2220,0.43999999999999995,0.37281249999999994,0.06487500000000039,0.79,0.2255474999999999,0.020000000000000462,0.5403749999999997,0.20065443664951987,0.020000000000000462,0.4851542553191491
2230,0.43999999999999995,0.3870499999999998,0.05000000000000025,0.8300000000000001,0.21700770833333322,0.025000000000000345,0.5403749999999997,0.20009095573143285,0.01998717948717993,0.48434338061465704
2240,0.4675000000000007,0.37699999999999995,0.08737499999999992,0.8056250000000003,0.20617208333333326,0.015000000000000546,0.5403749999999997,0.20039032503041226,0.01999324324324316,0.47737450748620947
2250,0.4549999999999996,0.3771999999999999,0.06999999999999983,0.7910000000000007,0.20212499999999994,0.014874999999999697,0.5058750000000001,0.2012162421599595,0.020683928571428978,0.46964952718676106
2260,0.46499999999999986,0.3831625,0.08000000000000007,0.7902500000000001,0.2213129166666667,0.02000000000000044,0.5902500000000004,0.20204215928950692,0.020307673745174178,0.4606294326241133
2270,0.5,0.40380000000000005,0.0995000000000001,0.8300000000000005,0.2216362500000002,0.024875000000000362,0.5902500000000004,0.2031451265958887,0.019942567567567154,0.45678228228228235
2280,0.4850000000000003,0.3860750000000001,0.05000000000000025,0.8204999999999999,0.21875125000000023,0.019875000000000444,0.5902500000000004,0.203226763329864,0.01697635135135147,0.44668398556230965
2290,0.4700000000000002,0.3701000000000001,0.049749999999999836,0.8199999999999998,0.21212458333333348,0.014874999999999697,0.585125,0.2032340505755896,0.01631756756756769,0.4351941489361703
2300,0.4350000000000005,0.34947500000000004,0.049749999999999836,0.7026874999999992,0.19095000000000012,0.0050000000000003375,0.4752500000000002,0.20355142282693803,0.01500000000000012,0.43502127659574474
2310,0.4524999999999997,0.32925000000000004,0.04999999999999982,0.65025,0.21381291666666674,0.0050000000000003375,0.54,0.2041881580503036,0.015000000000000114,0.4290877659574467
2320,0.4549999999999996,0.32267499999999993,0.07493749999999974,0.6375624999999994,0.22794041666666676,0.021218750000000203,0.54,0.2049496171493255,0.015000000000000114,0.422095744680851
