Age_kyr,TS_Full_dataset,TS_20kyr_ensemble_mean,TS_20kyr_empirical_lower_95,TS_20kyr_empirical_upper_95,TS_50kyr_ensemble_mean,TS_50kyr_empirical_lower_95,TS_50kyr_empirical_upper_95,TS_100kyr_ensemble_mean,TS_100kyr_empirical_lower_95,TS_100kyr_empirical_upper_95
50750,0.0015064778547755231,0.0038701749538555476,0.0021867115180164492,0.005888969351723094,0.005187461870446446,0.00035154821835365875,0.015474172868612857,0.003838288538298743,0.0003904552457696805,0.011661497748578564
50760,0.001804718808885582,0.0031892346822387143,0.0006373307210989625,0.006601853026871493,0.004630085936881318,0.00035154821835365875,0.015474172868612857,0.003847693039781021,0.00037723617738171715,0.011430716755606852
50770,0.0017528080160854388,0.002066748362844825,0.00032400702794792914,0.004092750505371215,0.004280561244809164,0.0006631299734751514,0.01424749376854,0.0038905279987964474,0.0002593602352818665,0.011184493432304923
50780,0.002005551235536018,0.0023255183117791823,0.0006447559135009323,0.006041467412321686,0.0039987759721523556,0.00034815586823416556,0.014245014245019214,0.003963202794462073,0.00024656249845945413,0.011155361342404913
50790,0.0006709739440521408,0.0011590591203432677,0.0002683466030839498,0.003379599510360681,0.0033551944282541046,0.00034815586823416556,0.010053386951400402,0.00404182545928709,0.00023376929921929766,0.01108537833596558
50800,0.0009359887681347945,0.0011669000209190877,0.0002413462728350827,0.003449962573172147,0.003485034621634859,0.00041688222397438313,0.010053386951400402,0.004134961210751113,0.00022156398021487428,0.010777814586810831
50810,0.003764793976329835,0.0025206303256480756,0.00046357889490392486,0.0050439848219992105,0.004849306012105845,0.0005546503969216605,0.013527431858878072,0.0042409915921374445,0.00020800814005801649,0.01141802156430022
50820,0.006607999999999999,0.006538558621676687,0.0017764689335453274,0.010552888183585227,0.00692090355163468,0.0005715595676033566,0.01654963981306202,0.00435927725088052,0.00020800814005801649,0.012869132038265344
50830,0.006683540462104487,0.00702695382269156,0.004142455107461906,0.010552888183585227,0.00743304122387025,0.0005715595676033566,0.01654963981306202,0.0044707624595612065,0.00020800814005801649,0.013905547756827657
50840,0.006755772452472287,0.00727793942698591,0.004438710892585737,0.011951357234027139,0.007721453459455829,0.0006115055693609337,0.017714761145394164,0.004608582524173421,0.00020800814005801649,0.014418641999149526
50850,0.004920393046543663,0.004766394426369097,0.00024666676288934576,0.010041362404960208,0.00835264678730453,0.0002898480874858296,0.028771491957849893,0.004774197086398573,0.0005009272325964311,0.014060091392950905
50860,0.00044429830423315904,0.0034489475170185148,9.694252891178406e-05,0.008255293458460926,0.007851244087202273,1.3180128421764389e-05,0.02845185450814007,0.004939811648623729,0.00045213015151762074,0.014610260382825355
50870,0.0022163334136352897,0.0023122103174998917,4.2957134243593545e-05,0.0072327288959154095,0.007768323078718331,1.3180128421764389e-05,0.025489535253511136,0.0050545411379226725,0.0005560316858960953,0.016232536022106604
50880,0.0049220430899814815,0.004817586920104528,0.0003650792953483975,0.011897692897236103,0.008423828152154202,0.00024337867904403916,0.025464491181743047,0.005134252317311088,0.0005979969408652045,0.016232536022106604
50890,0.006916607718304465,0.006291548547093972,0.002073809210669255,0.010794542787994058,0.009286472266160082,0.0005758757221420236,0.025464491181743047,0.0051946637976334024,0.0006361599504176673,0.016232536022106604
50900,0.006823172259309656,0.007357339794206909,0.003083924322576126,0.01332483242503815,0.009892971534384652,0.0005501738942487574,0.025464491181743047,0.00525025247973019,0.0005651710719115354,0.016232536022106604
50910,0.005266053603710584,0.006001628803738541,0.001782025596966981,0.009426156101215714,0.008774809855784117,0.00039671523381341433,0.024827839147266984,0.005295735271452241,0.0005447764003063218,0.016232536022106604
50920,0.0016505108724129652,0.0035647067838871075,0.0001978406004074683,0.00905338565695975,0.007770009771119969,0.000539295804443672,0.02464278385128436,0.005300954424701898,0.0005659170965551387,0.015929214715204216
50930,0.0018166813144413203,0.0022759505922342158,0.00023816703169705404,0.005689025957966764,0.005886889379314635,0.0003063635023983008,0.01704441369914743,0.005288652140086392,0.000561673062063168,0.016498317031622457
50940,0.0024282572600868722,0.002968517373415639,0.0002713322676197767,0.007772693291478893,0.004949928762785414,0.00023243871426129368,0.01571709233791704,0.005267075066246745,0.000561673062063168,0.017037651808303706
50950,0.0026622392539903993,0.0030056520111728987,8.933048375438446e-05,0.008477279700830625,0.004941664071010447,9.16153620639094e-05,0.013907041241397293,0.0052899435782061775,0.0007152084751638325,0.016670849683080247
50960,0.001655109808104516,0.0026743195895510916,9.526228883525375e-05,0.008192785658817453,0.0050079621293406314,0.00043343479534964943,0.016350203614477258,0.00531281209016561,0.0006185351322451049,0.016307095567131745
50970,9.526228883525375e-05,0.0019561391892775016,0.00011098814721719816,0.008382261758472747,0.005445169441056783,0.00035013860254785764,0.018432294916719803,0.0053317407031401335,0.0006029417950838985,0.015950762281359974
50980,0.0020634793752622674,0.002918078615965261,0.0002246920781334742,0.00832554953496098,0.005823822794357829,0.0003396339291903646,0.018432294916719803,0.005321819178058157,0.0006020828022605759,0.015594428995588206
50990,0.003709752139479546,0.0041242453285063934,0.0009092958812450007,0.007911091174766292,0.006794525146708799,0.0008715573872061477,0.027450817281210446,0.005329016558251399,0.0006735407242332256,0.015238095709816437
51000,0.005585251430520247,0.006202360630832551,0.0030829092665757324,0.011494800027450498,0.007751593671170371,0.0010775862068965302,0.030512240804033607,0.005324828468271124,0.0006802541947099481,0.014881762424044665
51010,0.005162364999364748,0.005661154910703825,0.002966996883062445,0.01109833603138377,0.006690860615090238,0.000997678321994945,0.018655828326762578,0.005312305280581047,0.0006819103940361814,0.014502988496507881
51020,0.004633146148307414,0.004868721995605651,0.0005875932931693956,0.011235967858176422,0.005637783694067364,0.000346249999999999,0.01647210271882538,0.005295741053923709,0.0006839972528201448,0.014115594437620048
51030,0.003774493906411081,0.003666282162630135,0.00031153692460895457,0.007409229501984139,0.004707073046508843,0.0002767974875822149,0.018400807372917993,0.005245634659180581,0.0006860841116041081,0.013057823433869607
51040,0.0030513394053576443,0.002946890631622274,0.0003159007999566886,0.005767462522756362,0.0037964149326187367,0.0001518995032886269,0.012644995439927816,0.005166454151970746,0.0006881709703880713,0.013127649263427944
51050,0.0013919805127237423,0.0019592513685197073,0.00010792266594885032,0.005356223709451995,0.0035407467436463637,4.363668099404485e-05,0.012644995439927816,0.005074617120555834,0.0006907795897779939,0.013028659856539225
51060,0.0009210506903128753,0.001606276297019906,0.00013020581378632608,0.005203685909088898,0.0030661804900135904,0.00013200000000000015,0.010221758748140592,0.00498278008914092,0.0006420464956694954,0.012661555627528789
51070,0.0010228571428571426,0.0020051153925340695,0.00016716411553359273,0.005490550863918091,0.003736851989987923,0.00013200000000000015,0.012795539540642588,0.0049140955394621185,0.0006405997213761818,0.012284670571285704
51080,0.0038495787288072925,0.00424642484284499,0.0003192621612898433,0.008373333333333333,0.004903626958447479,0.00022006652254488753,0.014453333333333334,0.004845164423073259,0.0006391529470828682,0.01150095072088446
51090,0.005160020640082639,0.005236478654042384,0.0020805091115125122,0.008375760459880454,0.005479903897087796,0.0002215370982332366,0.014469995680049358,0.004784787446880586,0.0006687325379288493,0.011553300430537193
51100,0.005039899202015577,0.005035728572808747,0.0005927699254106875,0.010229818594901085,0.005804691222008757,0.0004574362082391835,0.01511983757002161,0.004717235905047982,0.0006060906234137942,0.010438687190791471
51110,0.006109426114946479,0.005473400802888118,0.0007927553914973565,0.008971524896341653,0.00610437422673153,0.0004599999999999993,0.01511983757002161,0.00465135525189885,0.0006413678356025522,0.010012614458523387
51120,0.004668782295180172,0.0048383462076907,0.0003894036303825894,0.009094253933449682,0.0057551484448802245,0.0002729965465936903,0.014470006048096796,0.004586243119947378,0.0005847326781885046,0.009999999999999998
51130,0.0029699406011877492,0.0034406336513818116,0.00011751325018669588,0.007722736483659141,0.00603727127520082,0.0002729965465936903,0.020535002097603453,0.00450271560227072,0.0005546055725102044,0.009999999999999998
51140,0.00015480221836439408,0.002142570714814884,0.00011421801419527475,0.006214920958544849,0.005731723721904374,0.00044947765587172633,0.023598415880130577,0.004408242233688491,0.00044532659777549865,0.009731775440492986
51150,0.0013503272743683264,0.0018444143387656706,5.18595874175284e-05,0.004888964162157711,0.005849984119882723,0.000516662361146997,0.023598415880130577,0.004357759948413043,0.0006544862589961128,0.00936132632251476
51160,0.003430235071991617,0.002863835759814372,0.00022298137601532017,0.005790591925758061,0.0055900393580278875,0.0004513111168595402,0.020535002097603453,0.004307277663137596,0.00045387891906990005,0.009918292523405777
51170,0.004233080462075664,0.0035553790191090564,0.0005602764280143052,0.0063768843604773175,0.0059686780968844656,0.00045380437823311115,0.02267661905125259,0.004256094578836062,0.0004487472522470041,0.010033566050059261
51180,0.004831886221190448,0.004132221541726687,0.00013144744456563434,0.00883377003275026,0.005232436116269945,0.0004399202006869856,0.01595733574610393,0.004192603361409778,0.00044782257814732896,0.010033566050059261
51190,0.003568124752213412,0.003413390683530021,0.00012077776120732543,0.008657152860874345,0.0047922211643872765,0.00019478410983299956,0.015377692862359963,0.004125679704515622,0.00021162528216705026,0.010033566050059261
51200,0.0031314693911360814,0.0034324089653543404,0.00019041165443415696,0.009712079741472628,0.005597610013459498,0.00020815250501360832,0.019984737068503747,0.004078693102758871,0.00021162528216705026,0.010033566050059261
51210,0.0023605006937556143,0.0025779320694839236,7.530987683485835e-05,0.007276213896231018,0.005228448695992545,0.00020815250501360832,0.019984737068503747,0.004041529868460545,0.00021162528216705026,0.01005711990613882
51220,0.0001768450837066729,0.0023983040452881395,0.00010272695171209969,0.007001807017776212,0.005253035437285304,0.00020588558251894156,0.019984737068503747,0.004007387886543529,0.00021148178967584754,0.01014728955452567
51230,0.000226291271476534,0.001529931303569648,7.879496687516315e-05,0.004174820673380269,0.004586052060165589,0.00020588558251894156,0.0172363986518984,0.003979682399013602,0.00021033080727385697,0.009651497168955551
51240,7.483909594372571e-05,0.0023027741740522805,7.121388390192202e-05,0.006387856491461534,0.004917386682851048,0.0007320912185658462,0.0172363986518984,0.003972067242028619,0.0005172632157500825,0.009828787070406785
51250,0.0008530033356249614,0.0016745623772865623,0.00010678381777101517,0.004191532883391638,0.004776563768288417,0.00025661880842823735,0.016106151123847983,0.0038867289308034264,0.0005924877098415368,0.010006076971858022
51260,0.00036286607897292834,0.002178369337320595,0.00012678590049385272,0.0064364913558429,0.004810190985458348,0.0002583417181083876,0.0172363986518984,0.003801390619578228,0.0006032233045690579,0.009504368194639436
51270,0.001079775520352317,0.0021965093355254817,0.0002115306900666179,0.005756919627185807,0.0046362561976333845,0.0004303203735180943,0.014261207570890477,0.003794410568457785,0.0004992599427157905,0.009461661137697157
51280,0.0010403591500718447,0.0025080646698856877,0.0001454545454545456,0.006098373015873018,0.004363666885863823,0.00012857142857142868,0.01159375,0.003798085531260853,0.0005000000000000004,0.009774761904361119
51290,0.0008593147515698641,0.002497121585295079,9.181026276784285e-05,0.005737209888059701,0.004949446929437475,0.00012857142857142868,0.01163984375000001,0.0037931901555280007,0.0005000000000000004,0.00981149912774183
51300,0.0008694444444444446,0.003251897655368827,0.0001052159090909092,0.006449295634920634,0.005386433372425166,0.00012857142857142868,0.016594594594594593,0.0037926761662673775,0.0005000000000000004,0.009754188994337009
51310,0.00155,0.0038962198552198067,0.00035227272727272755,0.006984444444444446,0.005736872330357563,0.0001454545454545456,0.016594594594594593,0.003791911889228264,0.0006141743184934879,0.009696878860932191
51320,0.0009025974025974027,0.004990295690175392,0.0003499999999999996,0.011718771114864893,0.0060628147630731296,0.00016000000000000015,0.013516427364864882,0.003776007831913014,0.0006092536518975361,0.009639568727527371
51330,0.00526118710754175,0.005142325110001468,0.0007302119427872711,0.009478078033480788,0.006056982863964538,0.0004412595827820076,0.013242769874834663,0.003747265812952696,0.0006010446519802842,0.009582258594122548
51340,0.0034207064620889625,0.004516358835335474,0.0009872886558679795,0.00965738134523936,0.005583240398249879,0.00024422129322358905,0.013242769874834663,0.0037005164419360876,0.000592835652063032,0.009680047746093186
51350,0.004083801482062367,0.004101874762683502,0.0014979877214836071,0.005908212680070614,0.005499982355509647,0.00013421917992081553,0.017382801890380037,0.0036690929316148977,0.0005846266521457801,0.010294447701422378
51360,0.002445101850642133,0.002967961523565774,7.179952665260021e-05,0.006818473202164534,0.00511690936728534,0.00013421917992081553,0.0132522886660809,0.0036376694212937027,0.0005561523277906424,0.010675275186329719
51370,0.0009686143354603975,0.0027661342153288797,0.00012704647011075397,0.006593124376205902,0.00528288992137683,0.00013421917992081553,0.01751279305150747,0.0036314948284067567,0.0005007032990660561,0.011184342716437435
51380,0.003300997035839182,0.004230270885643985,9.437912616460352e-05,0.011494833640704716,0.005652586521175293,0.00040603020340802365,0.01778496362166417,0.0036041646997820877,0.0004901679999509147,0.011184342716437435
51390,0.005370290168903973,0.004358222830724085,0.001292695206842851,0.008040225622539098,0.005852556942760308,0.00016702024372719482,0.01778496362166417,0.0035732750119401822,0.00047831340248214707,0.011184342716437435
51400,0.0016446422763594362,0.0027789271027862054,0.00011230702634026457,0.006822446282456476,0.005579508830111018,0.00011228133210571746,0.01778496362166417,0.003544183456933606,0.0004334347463797231,0.011184342716437435
51410,0.0011986322974627177,0.0014364833931487402,8.204126378545784e-05,0.003848829565772441,0.004833489250845695,8.98230485942709e-05,0.01778496362166417,0.0035203836273544997,0.00025750937975006907,0.011285548704909259
51420,0.0007550605714032424,0.0017526127011829613,1.4857822071867126e-05,0.0070889585804063205,0.003944402101547997,8.795844217612871e-05,0.01778496362166417,0.003510975799066889,0.0002488505151295525,0.011551478273610066
51430,0.0015089650275165697,0.002470280428187437,7.344784699084232e-05,0.007688536164223381,0.0035960991914703072,8.795844217612871e-05,0.015580338376255906,0.003495937595545182,0.00024019165050903586,0.011606204703293401
51440,0.00022455762148567725,0.0024872347884318875,7.928398982338308e-05,0.009239587080489239,0.0038710441345946494,0.00021889821233126732,0.015523809523809527,0.003473900253713943,0.0002915332678121439,0.011613023410183167
51450,0.0008842179723619019,0.002509667585156749,9.301523416390252e-05,0.007688536164223381,0.003876350163942435,0.00035897647844420537,0.013945238095238116,0.0034201162081401826,0.0005831925373725556,0.01016041626319061
51460,0.0010610838175911155,0.0018756760930439317,0.00015315209322058272,0.006962419363232883,0.0035283787190433075,0.000164415093305572,0.013904761904761916,0.0033663321625664188,0.0003740257233174978,0.010279872366509641
51470,0.0012944453893031828,0.0012634182336346738,0.00012118441060219741,0.0032241859544860957,0.0031562707327058253,0.000164415093305572,0.013904761904761916,0.0033471004618260886,0.00037087995682078494,0.010330488951027863
51480,0.0021816944580378686,0.002001293213746543,9.523809523809435e-05,0.0041067447361272874,0.0027696708733322213,0.000307705169566468,0.007816337315156114,0.0033321554414261455,0.00033598970364908694,0.010591918645337615
51490,0.0021125541125541127,0.0020815249538710732,0.00026492346938775536,0.00366228269085412,0.002729162811241708,0.0003386243386243389,0.00780952380952381,0.0033192237955519456,0.0003369337869046701,0.010853348339647366
51500,0.0005783132530120438,0.0014559765602860507,6.25425170068028e-05,0.00485071548821549,0.002714045427607842,0.0003346230158730161,0.00780952380952381,0.003309391793392906,0.00034716056848537743,0.010940954027937906
51510,0.0010340136054421763,0.001735698884744806,4.761904761904634e-05,0.0034324431933007637,0.003117059800460682,0.00018178821882865076,0.00984478062546998,0.0033106589278223647,0.0003385430954660436,0.010710693089446655
51520,0.0032929020664869304,0.0033609731691529483,4.5995670995670284e-05,0.006944444444444164,0.0038035971247423256,0.0003346230158730161,0.010238095238095239,0.003306891924714345,0.00036847472251801843,0.01051785365649226
51530,0.004274327202394645,0.0048100935063461105,0.0022567672841479736,0.006696832875807055,0.004515896662217321,0.00048479808569114135,0.010268587768533202,0.003303062712557526,0.00041949132785127925,0.010998008889549755
51540,0.0036245415474550954,0.004427553302089567,0.002139441747295262,0.007993597752156977,0.004617315956105195,0.00043628657795506367,0.009885106021223576,0.0032945888412191406,0.0004016239833511923,0.011511613335497408
51550,0.0039900838056510495,0.004185199564170795,0.00011805883331840613,0.00600512042209742,0.00494829978395048,0.0001252485400717057,0.011457796455613446,0.0032988728713494032,0.0005183514846682197,0.012016065193527768
51560,0.0010717045353168526,0.0029126295546320906,0.00012294885091196516,0.0054167775050179825,0.004564658116628017,0.00014053142498864765,0.01148764758179055,0.003303156901479666,0.00036756811780515737,0.012515469039206271
51570,0.0009541424678420872,0.001424592134566499,4.149824894451629e-05,0.004160475421916211,0.004747489852459865,0.0002748723290366467,0.013717360037853954,0.003301306530067991,0.0003677861310478037,0.013014872884884773
51580,0.001056658611431924,0.0037979275895157123,0.0001252485400717057,0.009428624141895872,0.004568920852460427,0.0003697646305908996,0.014406358668654322,0.0032915936712599085,0.00032703703684532965,0.013014872884884773
51590,0.0009447161666048856,0.002027610093444668,0.00017307666630876834,0.005170873399788682,0.004384553484415946,8.624258313784668e-05,0.014406358668654322,0.003286575987122298,0.00030733199320317784,0.013014872884884773
51600,0.0017231765360097712,0.004841785725771777,0.00036474546711284177,0.008458788723269862,0.00502554408338363,8.624258313784668e-05,0.014406358668654322,0.0033025488353968994,0.0003982942001175863,0.013014872884884773
51610,0.0012613032172934448,0.003277487612629667,0.0003567399243264548,0.005093188921299861,0.004744253219174977,8.624258313784668e-05,0.014407112461950434,0.003314798398297869,0.0003631358770277327,0.012410601209795665
51620,0.00139711779772846,0.0032792353718713143,0.00036121776030047595,0.005093188921299861,0.00444316973188592,8.624258313784668e-05,0.014406358668654322,0.003326008986808238,0.0003628357561806928,0.01262908574303784
51630,0.00032761267174396993,0.0016137704334000394,2.7597519499295226e-05,0.003822876239758357,0.004066633964907474,3.1047544139256226e-05,0.01564015989443873,0.003328783561772021,0.00032002703528856663,0.01248028940943603
51640,0.0022044212617983697,0.0026297256397149467,9.702332440718823e-05,0.006186350375088153,0.004435501681053474,0.00020698576972832068,0.015782804891877375,0.0033278025961390317,0.0006616121797279141,0.011936078146841226
51650,0.0006375853809988152,0.001225909878758948,9.678061547781249e-05,0.003782645556777989,0.004372866067535436,0.00020698576972832068,0.02134595979198328,0.0033128695741395076,0.0006216084328713223,0.011391866884246423
51660,0.00019404664881437646,0.0017632249482533594,9.702332440718823e-05,0.00571798188874508,0.004509857927797003,0.00025113354436548,0.02134595979198328,0.0032979365521399826,0.0005681061853501085,0.010847655621651622
51670,0.0009961190168176926,0.001370895920396914,3.094704728966463e-05,0.004290663878304769,0.00437706258272562,0.00023803363518758107,0.015782804891877375,0.0032845832924815106,0.00023803363518758107,0.010303441361442497
51680,0.0009961190168176926,0.0019540577790028045,0.00015525003719573483,0.00556796714489124,0.004030173600406368,0.0002873986281746171,0.011692284740387433,0.003279936734815376,0.0004257174329456635,0.009754322937412399
51690,0.00019404664881437646,0.0020223988191204324,0.00015525003719573483,0.005976545414893092,0.003942223264600209,0.0005433306166802541,0.009828598796273133,0.003275105675598786,0.0005412751988637965,0.009273523362884574
51700,0.0020181112548513487,0.0026789240129010544,0.00017463997568819623,0.006636268876579506,0.0039051049199351636,0.0005433306166802541,0.00972833117723303,0.0032723222209845738,0.0005725505719574338,0.00895370880164272
51710,0.0019663648124190725,0.0031427436688429987,0.00017463997568819623,0.007194013285465906,0.004013010433764771,0.0007933815131330987,0.015212666873635271,0.0032799125399504215,0.0006985011865891784,0.008814425745323247
51720,0.002200959770547002,0.0028127991082708735,0.00017290454897962119,0.007245270435043267,0.003762698216452501,0.0007063389391979474,0.011277553554791883,0.0032875818907983157,0.0006992297039100197,0.008953198919461598
51730,0.0006597586059688778,0.0018865789190544364,9.686175274949131e-05,0.0059143023738285365,0.0035514664144062746,0.0004844156864496498,0.01527475939148719,0.003281325175477188,0.0006488154072043382,0.009190841087787147
51740,0.0003182397774879587,0.0014987516690496572,0.00023140351556282142,0.004682572640563877,0.0032335929810324467,0.0003492839678658755,0.011339646072643803,0.0032605194908352014,0.0006234042801659567,0.008823398692084244
51750,0.0011254705631233825,0.001997426297712718,8.00117949045054e-05,0.00529100529100507,0.003571995606144784,0.0003487018911788144,0.011339646072643803,0.003245503854467486,0.0006094764624581413,0.008455956296381338
51760,0.0008020598166034423,0.0019805840665451397,0.00025226064345868995,0.00545490216141139,0.003335117357955006,0.00033634752461158586,0.01126591120769485,0.0032304882180997745,0.0006089722720813971,0.008878147230704814
51770,0.0006985722869286941,0.0012830541399048183,8.191188640505524e-05,0.0037510262256147888,0.0034231468116763366,0.0003492839678658755,0.014746972989754022,0.003231830801185421,0.000626127784876933,0.009320120768543107
51780,0.0008796781412918393,0.001524151633290622,0.00010866347250785999,0.004332823796615153,0.0036017066443718264,0.00046280125742228785,0.010571783730074898,0.003233265071913989,0.0005397759278464986,0.00891915488953166
51790,0.0005274648340518979,0.0013873424426407025,1.1641664240653264e-05,0.0030961229313849897,0.0038476399835073363,0.0003622250033062583,0.010661041724486692,0.0032445232180481507,0.0005303130812564064,0.009205223104703748
51800,0.0019757546677204936,0.002183276600358757,0.00012828669692047044,0.004630120463468155,0.0041124561546965295,0.00027166882276845024,0.01055627425614648,0.0032608278556884233,0.0005461754892808402,0.009502346593090918
51810,0.0014414664002117819,0.001832824518213827,7.318481498046229e-05,0.004507673770046696,0.0036329272999787387,0.00023991306679463156,0.01055627425614648,0.003275007053234921,0.0005131391543006738,0.009599935905430183
51820,1.1088441408676366e-05,0.0020629011986415284,3.4968703519058074e-05,0.006016949779434849,0.0038117224672399204,0.00023991306679463156,0.012275473899850146,0.0033015766709801825,0.0005341124067166815,0.009417476117699747
51830,0.0007761865952575058,0.0020001588000701323,4.908476614850908e-05,0.005530225569921906,0.0035555775378272865,0.00011058424717652874,0.013209054967805835,0.0033246265674226044,0.0005049330794759997,0.009872713156269988
51840,0.0016078240042578123,0.001802572332633307,5.972348272210242e-05,0.004568748458801183,0.0038241451791692716,6.86891814539222e-05,0.015057435579023337,0.0033601805068692457,0.0004899127777934296,0.010197175171057117
51850,0.0,0.0010621585274875024,4.906304409963281e-05,0.0029524675186746933,0.003598263301352751,6.86891814539222e-05,0.015057435579023337,0.0033675495511873723,0.0004809492378683374,0.009556064958203037
51860,0.00012419274714357186,0.0009958436529901383,2.8692333671463566e-05,0.00379966029491115,0.0034332242912490313,0.0002167781277218217,0.013771476057131988,0.0033749185955054962,0.00041521207337752404,0.009751964433712788
51870,0.00027432167325134655,0.0011375609598908538,0.0002255374320433088,0.0026527847158671594,0.0032141254992612495,0.00018204988166756954,0.013195479384004498,0.003401688464609767,0.0002525548630129412,0.010586548614497225
51880,0.0,0.0011358905782241613,0.00016256191632831808,0.0026758294584597812,0.002969252065551607,9.830823697190615e-05,0.010881976485504236,0.0034194687638949917,0.00016774173871935517,0.010809737751826152
51890,0.00033397913950010275,0.0011433188529288462,5.112827383914223e-05,0.0029510241536543254,0.0029352184070759375,7.490605939844556e-05,0.009229264714868235,0.0034474591950369193,0.00016774173871935517,0.010860096761427483
51900,0.00010524079435362918,0.0013315290683030701,2.843170703968883e-05,0.0035908938318372705,0.0027855641648484035,2.843170703968883e-05,0.00914884339904165,0.0034757145809889787,0.00016774173871935517,0.011776843266277495
51910,0.00025826602727819587,0.0013370378410958342,5.3228388876586476e-05,0.003801308979079855,0.002606496707756985,0.00013561061607709712,0.009146781314020455,0.0035064191847269067,0.00022042774173808074,0.0126868624041735
51920,0.0005424254165052282,0.001601753540190012,0.00011442488583317182,0.004947858629714146,0.002644814755250292,0.00013561061607709712,0.00914884339904165,0.0035421622926818564,0.00022628889756341416,0.013227540949635661
51930,0.0015604734111544299,0.0021752136367211242,0.00031584795024571145,0.004580135187867474,0.0027294009401088747,0.000221778664892407,0.008290323891574353,0.003561953013998939,0.00027988219147941887,0.01355110281495137
51940,0.0021546043206691883,0.0027776165443243843,0.0008350988608079318,0.005539498381212158,0.002777789528982634,0.00026185361488728875,0.007373731773577921,0.0036151731442742234,0.000331607291695562,0.013865101476130341
51950,1.28475255665766e-05,0.002006571715994746,0.00023708520139048794,0.004307977839965001,0.0030064634023811905,0.0002628811777076703,0.007563380023130985,0.0037615234664967,0.0003920226442394825,0.014179100137309313
51960,0.0018284034047031227,0.0017631764627852272,0.00016384160788347787,0.004167039099254026,0.0030807609231027827,0.00022319409182980411,0.007563380023130985,0.0039078737887191795,0.0003151736616470416,0.015367790738933032
51970,0.0015941698929630166,0.0015466540084728274,1.800079965421714e-05,0.004448602300604325,0.003442473285851495,0.0002815664102535314,0.011732598860878447,0.003961000817058628,0.00022646929854973683,0.015367790738933032
51980,0.0038389680853789755,0.003797451448174869,0.0014406907326442032,0.006818806004956816,0.004628349678247511,0.0005087986088185788,0.015853212418776883,0.004007502419962002,0.00037580923000827356,0.015367790738933032
51990,0.0042567325621934125,0.004257582526664282,0.0022678270076882047,0.00648758045672139,0.005031496640504907,0.0001603985784863289,0.015853212418776883,0.0040372702018990556,0.00040724215292460824,0.015367790738933032
52000,0.003908373236702265,0.004339471571966322,0.0018912888621438828,0.0080184253352763,0.0052945184420067175,6.567066163191223e-05,0.017312590359934897,0.004057165741861424,0.0004541324127442086,0.015367790738933032
52010,0.00297353325589475,0.0037704843556994583,0.000331649219574284,0.006668079250395515,0.004946091250324249,0.00013903343849176584,0.017312590359934897,0.004065538818690878,0.0004534749506188615,0.015367790738933032
52020,0.004511809170088646,0.004727810088735871,0.0006343925685115938,0.007006739366624471,0.0050534520497227,0.000514433014436452,0.015862025662457452,0.004076347481882519,0.0004947103855253512,0.01557509774685748
52030,0.003988744488280583,0.004040605509046031,0.000331649219574284,0.006903577078744085,0.004743648603354234,0.0005153550375082745,0.015362417707167793,0.0040622092214631575,0.00047991322927893416,0.015592437586199024
52040,0.0031835868411744777,0.0037329245016728936,0.000986151178515546,0.007391559216925554,0.004250864237261217,0.000490362491041413,0.01107918593878284,0.004039821099286942,0.0004514116677714762,0.015331662753621163
52050,0.0042218165221363894,0.004531103234878021,0.0020923155648466213,0.006743287759356285,0.004780269174683704,0.0008934415511637519,0.01107837849051797,0.004035687210124563,0.0004213306086856466,0.015055040677830632
52060,0.00397248001081872,0.003928326993605003,0.000519919079283831,0.006562658891506675,0.004603541826073136,0.00046137801322019683,0.01107837849051797,0.004031553320962178,0.00039299508937573407,0.014773342395517306
52070,0.0024895749050850968,0.0023209082945527594,0.00036555449806339655,0.004405248905520426,0.004079689739448337,0.0001073754231488926,0.01107837849051797,0.00402195990412966,0.00037951069285200136,0.014309010693388817
52080,0.0014788038120280619,0.001965733328218049,0.00017922308879622547,0.005604694201193253,0.003658267717036607,0.00026379589734572284,0.01033401103689149,0.004006284357073325,0.0003728016651013063,0.014083288441846852
52090,0.00023581317511030188,0.0012074896656908125,5.3707326429686435e-05,0.0037475523269570646,0.003500510490838531,0.0002247581037615039,0.009009179020450083,0.004006317852655964,0.000347391061476639,0.013790373315492403
52100,0.0018582634039473575,0.0025196495123362152,0.0002921114506815621,0.005966760692042887,0.0037182056515381286,0.0003651259113885221,0.009009179020450083,0.004004916375442709,0.00037121811203772907,0.013519940559857155
52110,0.0030465367039213386,0.003648197201869089,0.0006682889872911487,0.006582473151419318,0.0037570483266844298,0.0006206070287539777,0.010321101632039793,0.004002534867824551,0.00037151299212554925,0.013256917182013267
52120,0.002304831017092075,0.003244431937833847,0.0003686933195631997,0.008599192446411351,0.0036113251279800934,0.00021849327040728868,0.012052332146263297,0.004009839116850084,0.00036963455897415183,0.01299389380416938
52130,0.002837560201133936,0.0029137512096460605,0.00015420774557730252,0.005537351039263185,0.003870210667059425,0.00021849327040728868,0.016150289588880935,0.00402882245575725,0.00041686223746518895,0.012730870426325492
52140,0.0032861446141758963,0.003287474268106776,0.0005166711689177269,0.005531570076939755,0.003976150494436695,0.0002216832277078121,0.016150289588880935,0.004042537319615231,0.00044466718856504925,0.012467847048481605
